NU_INSCRICAO,NU_NOTA_MT
d0c56c5d1e19653aeb2c6fdf16c80ed09270dcaa,452.09388309167383
2bf8abe8000927aeff885fdb26e82579b54bb657,408.50214616505536
fb745761567cc26fe3b8240866c481797bc4aedf,1.2475848735877904
dfcd80c91cf897b5a23dc36aeaeabf8137049ae0,518.3988347580153
3ef584654da4e658ecdffb68bc4398c97f850ccf,454.4782331417853
342a52f77f29b040bf07e9d4de7029ad604de09c,1.317466063254777
ea90166cae72eec871b4100ed8df997253bea84b,466.4879088854072
0e63d5d397c72b9c9ffa3974b3ccc8c228da98ca,524.5807527165438
39e7d2bf0be98a9698aa1369b7ca5576d392a777,466.6977773416056
01d88812b1d865b9797b9c57ed7538527593eb1d,567.9299781021537
879d82fe92a01214851fbeb62cd533fbc9d4ab87,545.5853804840586
9d0302fe7230d42fc9b5b995f2133c9db7513dce,1.539410916331743
bddbc541b26cbdc46bf0e2df980a3c8078f13cb9,479.7561187927137
a185d42f150631e1f22e1d81f965dda9833d0bec,462.5543123781109
c5994a51d6c24ee4360aee344cebf55bd01c39e3,531.6696211031882
bbe2574187920d91ca67a657c5a476f92f8ac142,450.9878936429281
8637d558542ccd4a1cd1d3ab336711edad60a966,472.78999034007245
30fd3c461823b211ad79159256fdb3eb101deff0,445.49583672378105
8fc264880ab920d1847cd48307d22ae465c4be14,0.0
d84f79e6c625a4c581a74ac4cdee661e6a69584b,1.539410916331743
fa78d232e5d879c81cfc136341b2ac1e22199a44,0.0
88c22a24bf7c1f218cdd78973beb0e93d5fabbfa,440.4951726858746
b64320a06b5488023d6db73962a0ef06cfb5c4d3,0.3568308703044991
4d12becc50fceaa6423313e98858cee7d438cc36,455.7792868751431
5c55594ff65d25732d6104cf60588ae877cb6e9c,572.4360131024868
8b1835ec3b546305fba72996c9e8b1941f6f3fd9,1.3037598003014352
e7eda9aa4a5dd77a968c91492fe232a0ee51bafe,1.1203343016901783
8811c9e0834082ca3b09b556baf8674c55426155,1.0355523935528623
03d703acff40c67a804e3d7993f02e710af9be58,0.0
ebd6ed760a482a95ddc04d78254761296ea73608,543.8673874200032
4ea487e7fd10b89407bd3c72366366f5b505847f,517.0522338380882
0a5d7cb6bd339bb5ed303bbba82a3c0e10b1a405,473.86625274992235
10759016b000d342d3ee6f8d8961c5b9dea8db52,0.3718870081581116
f3c7b5755e5b5311a38cc0b67bfd54fe9adb7b7f,1.412160344434131
49a9374bc759c6a4d1f8fce5ade5908afe72803c,467.8751836039626
4f735bfdc3f9ff0ca502f569e2511fe07c48f16c,445.64953907631553
0f31c91179f811dc6de3d071914cba2716013473,427.49987623020553
0d5e00d498ff6f08f74dad2a0d8f566f0c82e978,487.0171386430342
a785bd6e2a4ae24b8c162fe6506c8c995d36bbad,0.0
a945e7b0eedbc6722edf61c6e9115199efa0e79b,614.6150753102412
b52cae71211465e9b76723d1dab3cbb973a76a5e,455.77103371406747
c64825379cc10911781e842c315951b835c0246d,460.27986213192014
5a4837ca6347926f18a7da8e38c8bc7339f7aac3,0.0
3bbcc2404ed1002943c4a80215c47ff1ba31ebbf,449.1423241735859
d077ad9b71684906e32bdfefac01c893ff875c40,527.3603589066183
0e02316fc08deb2a0ccf7b606d3564cf17d6763a,440.41529651679355
4c934323ffc017ba5eedd297fe41a1bcbd1d6a7e,0.0
fe105aaecf09b2b28edd09138fdefeafe5a3c52b,0.0
44cb1704d691a020beab734f494635e2603af38b,441.6705883257556
c1605ac858a2c5e7a3d674bc0dc56b9bf9fc9b67,484.1133912251151
623b39408740e01c79d585779f119b7bd31aca5e,454.62770917678034
0954f039d7ce9b83b763b6406d3be54af9d386a0,409.60144931494233
feeb6dcbdd5c1d3978768ecfba0f415b01b8cb3b,465.81746197036364
bc764ff3e2905ae18491fcc46b2cf1812bf43771,619.1601429837157
4d0b3bca1ec9337bb27b9d6710702ebb79a90046,521.8685662927309
b62836e36b6a37a18823b0176647b31ed84bd759,437.5602662609883
ce3190264ddeaf78d8fabf07e86fde1fe4bebe65,1.58567347000335
48b56e1d641022967e5b2791de675d524b685afe,430.56648087732816
6432732876989f4279e03bea20c37a21e0ce488d,636.3916381223662
c322f8d156e174e549a44fdde96be32358ab85a3,441.4118868685688
b177bbe6b8e63cade9c28008269c02433d8658f6,1.58567347000335
92f7742f9719e14801466a45e33f904e27be2b17,448.97637871323616
8f00986f46ca0c0eb14d9d8e811919bb76d29fed,423.5427168379907
bfa438beba3914291e0978747404004f6ac79179,455.26789454055876
9f7b8de3a22fe246b22d46de9b4c1d219eb1dbba,477.88839965333966
7db2c8ad5fbddb754318a9f7d0503ef849ef5729,419.13510927559196
9ee6755fd1b35eb53b9ec0d1afeddae8b1d8f38c,497.4491635895961
ae6a72fb90a0c32b27c4aa45ff692c3783de2290,385.4819244162184
b10d3fcde629e4b68758d3dc58911a113837d255,455.1729244179234
2f63a217a4f812d4bb8e3a4a569d43ee7b36a2b2,404.59392467123473
587f219b07191d201677be07e43852b73a5dfeda,473.6291600579278
c669af3c60a62511990ed5f486c525285df59750,503.9373996681603
6b3885b1a4b13568bb6c057b64cddb31c9a839d9,13.827524573029116
0dc0351a9da12f74bd5ebc918d60f9580be35182,457.32107085736646
20cf36f1ab557d2f44d1fba0291054ecb26d8a8a,412.6005512844559
d053a386f5497719e02334cc444acc545258bc3e,533.3489395655516
adcbd3f3986c9bdcc697d91e656a24043e31fb94,20.459578596434326
446a666ce7e015158181ce032e318a2ceffad8e1,452.1265908774885
ad896f169fe2e02c8cda5553fc0cb4aa100fee20,422.5780271436529
e432792b8ba54bba838375cb3f02c340a6efeacb,429.7036134452726
80069d0ec6aecb2f74d973c5bdc5c53ff2a48413,482.5584135582455
b35f19716e247b3fb0fc3bda5e8a7f0ccc69c072,1.0355523935528623
dc56167fb0ffcbf92624206591985da23ba078a3,470.0894432391484
d205b1a6488114cbd38335665218ee0a501bee1f,1.712924041900962
10f8e410cadeee997d11e86ed5749c98c184f102,479.5385575079458
9c0cedfb49df5633bdc16bc263e8f574a1e283d2,464.96569675887304
b18c91072332db5e81e51adf0ad4a18c682fe025,405.08860101815463
0d6cc0da68e9b6242b5ce66bbc0ed812fc559874,461.21478249200595
040e479d45f83b7944be895d04b035489e544ab1,467.8909303229105
b505434998285eb78dfdb4341e4a29cc13a2130a,395.3563545978327
beeb3d5fae043d08f921090d2ff6c5bbc757496d,59.49142398001466
b16fb245d399e311b54c8f9edbe23b0814c8b6d7,430.52068956589
9dd27683ac74212645b7b8d0d1c2eee6896fef62,0.0
1167115298a1ed2c659e1e365224311af48ff8e6,522.4557601427365
05c3b49b08e44187dea122ded771f73c791107e2,1.2475848735877904
ce62d6ee9ae7ef876a5642ccf61e1acf7f6aa12c,386.73052694416725
386238d9cc8f497486ec335159e3d3fb59d9d57c,526.7757215648267
abafba1eacd1b34ef2e197683cc1d19e7c47cd9d,447.2607336699307
961f5a44f06750c88181c1809c6d002252b8d4e9,487.28292422949676
24605a2eda427ea715d61e72f5e40d6afd31bcfd,576.5444361729893
9810f9ad1fed4a44dd3150d3a93c2321402176f7,437.6345137022715
0b01e142abc07e710ae4f8a315866d95f16d592b,529.7474145594255
ab9b69839b48825032b5f4778eea40e321c1ece5,480.9453281572012
4dd056d298064bdd0674806b118fdeb7cc2b1b33,0.0
3004e0b4f4b454854f0bb254473aa012e17071fd,620.79758994962
84083dec8994b0da91c7be5bd5cf540a92d367f9,388.507622250184
1139a3cb1c86b721fb42051d27ae9cad34ecfd14,0.3718870081581116
c7edc5daf30c7d84bb0b858deb7b6f0cc58fcad7,505.24377077871577
55a278c454fb7415451563c61ed46f5d9dc352d6,512.9633953250174
051c748ebab016611de489dfc13b6616d1070361,470.5014424684314
e2f476ff901b0c67a7df201c865aca3219bfd803,512.9500686596867
7ae5a82f05c571cbccd3d1057aa2ee320633335c,491.33729537951547
1c86c6bc97a76e31219f8902c13627c0de70c6cb,503.4469131989597
e6b0a19633e93aa0e26b5644d0142d79c7526d5d,470.18718311884345
acbc30d483ea45980ae8919a1e608acbb560d796,525.8643229557965
d4cc2188bbe4365cbbec0d8e697f5f982d217c55,486.78563964539046
bc370bfd5f72cd9cd277191c8de3eba8a4b5d7cd,0.0
3c049c9981020ef5f6968e0eec4e6969fd2f4b0d,437.0187681625639
a5c39ced20251de476553163291f5141f9b66d1c,374.28979750207975
d046f715b5009e2569b367c071120a9e80280f7c,1.1203343016901783
6d9409ae58f72c208c0ad1c8168080a8deeef8a2,431.44373114791074
85e6b7523bb635e5552fa91b4a79122118918668,538.5852397060261
5443c9e35006e84510c518efc894c075b606c83f,395.1923103174075
80b9f96ee31137fbe9158841eb193d26d6dd762b,436.18612871549624
a9775fb636f6d3854a4d8186f81463b3c7f837fb,22.692306971189446
6091d7a1acb022b664e212bbc322932384824ab4,432.3722813293575
57b0f2145c5f4c7f2f4b51f7f2a9bbcfef67cde0,1.444716635152389
828f1541b637d7781583e98f754bbb433f2d1dd8,530.394761092044
aace2a613988d1619385514862b227ec1a616255,375.54224566376195
45a6fba80a860b768d6b4172b97e35f0b06db075,506.14878584765324
4b93629e017653c27a7ac99b9ed6fafa003a6777,476.5339246641517
ddd68576dd27c673687d8b04057adc396a75f566,470.59811901448154
ed9e6225f3914f90c61a39572bf1ad207688a3f0,481.34132781625624
270692d94f5e7f0d9dca2a1acf8f3ab24dbe1bf1,534.5741972233395
afcb620ab13d96348763196f200b6bf94ab1c060,461.5259262573313
7cfb1d64261039d25784ecc70e9bf286ac9492c9,466.1021859025532
4cf6407fb9c6a86e31d6e45ed7ba4e0531279d40,420.63436081784914
5dc2bf0223a2c68ccc7a74e5c61571c31eb62343,412.1354713706139
d6c682e729a33858ccdaf54a2a3c625c82ddc108,479.1107891380795
793d1bfef9d9f220421ffb7b334d6cc0bd005a59,561.3403718957863
0ff0abca7be65e556773ff1395550ef791c4d272,531.9911852089826
af5143b6372ff9e30d17884cead389c15fefde19,425.7664580046568
d1f6e0c6d574a1def695974263f5e1461d99e90f,601.6999642391414
31c2a0c6107ea4c62557f793221b4c341b73b958,418.72781539916
650ed2fdd80680c747363dd1085dd191c60a0d8d,515.4477158665705
548cda0eb6595f3e63ff696ba2c76968d822e92e,458.08519631847304
3015b6509aea680d616c0fe02f503b3bca646b50,0.0
6e54fe08c0b09ce7e1e97e331fe394ef9bc90ef7,479.35469173586773
60a4ae459b9f634a1e520f41617517450af42250,0.0
fd08519ad2a8c3de354d91febb8cf774e6337fb6,1.3037598003014352
4c314024a3148ca131970a181ffb67bc108c25f0,472.621265945291
9175008ab4a7ec7a5eb989e56a73c49ad37a0da0,350.31691005575493
8276b13cbb842748278f0bb9434d9aa34b8764cf,560.71897113354
dde3ec7e3489818a870e8346cbed7dd39ab15b55,544.3525588503021
3ee2b42396bdf4bc036a6cba96664f8ae93c6b8e,421.6890215456018
726756441f525880e8b6987fe2cb3e35b8bac203,512.0941312929195
cea2338f7449ee46b5492f075395096cd6c6f939,493.1178398458487
fbe839eb5162ef30973bc305d28aef9d44f874f7,0.9083018216552503
cbec7350314259d2ba8b3ceceb58a210df4bc681,502.63695701135816
9c24a3786f38a3b87cfbdf5a9a920e8d87a32fc6,441.79536243271957
51b729ab9dfa13aca2dc8f846c74926a7424defa,0.0
02120ff284b0881ece778d68b6adf523440d0a43,592.2608752629623
0858ed38f44ef60f451b7a7fa78c0ebc08447ea0,567.2092460911834
37479cc6bea164d3d5a329917e99bf1256ca65a0,503.3996178811565
59de7100f8842a0de4e46a76d80fe9d2aae7501c,489.7501711717291
dee367db96e2cbf6b2a914ae684a5b212cdf5b62,524.9265154889911
e96a22815941023c8585cf48fb9836542b5771d6,1.412160344434131
814e4068b1c6635a9d815252bfb52588654bfa9a,540.8985162831923
3db74518ad8faadf00daef29f2aa1d9c2456677a,399.2031770921473
5c932a4bce9b2d1d17244a0ff664eb8079842b1b,465.6982938034843
ac9116f93ab30680484fecee10333e60a3400ea2,443.0985670377858
f11bbf853a19daf9ea560f2480a36abb63ea953a,40.53537212345181
c23759ab3cb0c1798bb12b54a262ef445806afb3,423.69807087197677
c1172ead1d0a8e4dfaf979e48f44e50c8201b879,401.4470431113409
2500339c0390a5cf28e1e8df0477e13fd4cdd674,410.28406512478
b586f97dcd32cce5a58846e9451b362bb2610fab,494.04057298233977
ca29c819e5edfb5a2af0cc739b092c671cd0ef61,518.5075372642251
401801d904aa3a34026903c71529dc47a7e379c7,0.0
161dfb26aca998800deca1eeb4fbfe89a52feb49,509.6980860177853
b1d4a7574f133c196447b616bc525bda616b8697,1.539410916331743
f630e84d0fd9bff0d01e51e94ddf21d2d7458d0f,532.8653130682404
aa13e7a77d6ae5d41ee674734d536daffff57a44,0.0
57ef7dfd33f5b263a44faf72feca32fb75b898d3,1.1203343016901783
d7aecd6b60d8431c2c1e0751e9b9d7a9bdac1d34,503.155401462692
8eba2f0dcd23a99655dec302ddeeb45a96353a2a,464.70587249877417
dd732838c9fd669241c08abaa56c01e8df68d05a,411.4260238841816
e827ac088dded6e62b05ad7c53daf8ab8f3e9cf5,0.9930837297925663
ced936a58ffe6323bb917e8aa72dd83e6bf6c1bd,511.6241229833663
ba3a4c02d3ee40373985a7e8ed5c540127af05e3,0.9930837297925663
a217489fd2f0b5659832afc3e7c07e07d7f927d0,0.0
bbbd21500338762a2e766e1f1e329f56dd1ad7b5,605.0406703665344
2bf1e3cfb43778286f4b43c4e1623b4ed5fa2d00,474.07868689630874
7f0e7b3bda0941ef1862a12cdeb7320f4e11bba9,400.4041812700149
9a40ea9a985309c004b97d695bdec0005ec0e34a,466.69770091071416
d9396c10798f8fdeb0b2d7a07e287e26ed47a523,386.44384771246945
85615335c72589bd0172d257b352b1c4708660eb,489.7516378454259
0a0a040855f52d4ae73d3ecb7ea397c9c8b9c6e7,465.6048895019361
fa883407d61fec85d241503f3ab570c000a1b2db,466.311382813958
a10efd91e30aef4700b875a2aa7758834913312a,401.8102343702207
cb6093db7de64440b441bced08f3e0cd07f65ea8,475.94907869213586
9633c263d32bd988f14096eabc30610389b0627d,428.3221318944106
7cac92147c231453d98ad465b2c4a8bd28efd7f8,590.422073592824
0b5295131beb490a0e1d3ac1c77384b286d6eb04,441.144018083986
ab58b4c5ab94887088e6d8616e04317fd31b46e3,586.459267508399
c869448fb5b9ea47f647ea8005fd936725a048df,438.7469139958565
d3b6fda859d86b1c0dfc09cd748af1efc74065db,503.7342192528138
6f16236c5b24ac28b437cccd59e50edf8425813d,524.0221753422339
9b5386e595946817e6da09aa3d7087d9af4178c5,507.1006836160831
84323b71b3e94e9d38eff397d31288fadf0077db,575.1316408609604
54975534982f28a8ebfad6e178fc40afd09a939f,0.0
f9f97be65995f788162d8315c36d620456363008,470.64572054005595
e0d95e457fb3e5df429c4818790d1c4a7b725868,468.76136071410605
85e76a757310833e6ed656a75306b0034911327d,1.1203343016901783
4869c5203186da06b9facfc84abe6277cf60667b,431.1296807303284
c753aaec0115451ad117c6323c1185c3711dabe5,484.44570446368135
146e49c6ae5bf1fba39351d2a5c088ec3dcc0e1c,0.0
82414f56f360e219a988a32179e60d88dc2a6527,454.8920259232507
c4ac1a474728dfc62cbae6681c6b650d7c0c924c,438.93230980017444
ba7d6e94b21cf77c9356886ce4ceecf1937652dc,502.560780040188
ce254395d6e35fb36c76f57c2f34d7c76b520b50,0.7810512497576383
5bcefda8a8272b106c13a2d20bfad5d0c565abee,467.3617001396056
e66d155dd9930075cc70d80593a7c3ec0d8462a4,521.6045751335427
5d65e9ed84c9503381ea9667fc99e5df6297e0b8,588.7400352568675
126e3fc79a293d38a5964e746d127a930263a3db,384.33255704337864
2126072ca85f5e3c53a0cc68667a9bced5021a7a,25.540362586202313
0f2c047cb94b8342cdd10d2c89dfd31b30ae52b6,0.0
a4a26cde436605f327f4a83adb87421a01bdcec4,472.943683063295
726a8dff53b03903c15bdedb253c7cc2d607b941,510.1417576404025
d93eae3e2c6f8b00eaec57bb29f526524051d033,409.280279612886
0ce55320384c07cfa81d4f30ce0d5f9bc969f3bb,608.1585247246215
3a377038c92938cf28c22dc7e0732e60a9ba398c,1.1203343016901783
18e32747c6554cccf3b6492e538c697d5dbb5d5c,46.732962597078696
9c3425308438678bee6bd146b86c8e127fec9109,0.7810512497576383
4ab7ae64aad9deacdc692450c4f88826ce5c2ba9,427.2620372099757
4a4ab9301a90def2ad3dde2468dd99b248db0bed,451.4508405345959
844e3e0bca6eb04e4be39381e16637393b37cb6e,443.72112348977697
562e0be4d49958983b49e77000aff3d4c449abb4,399.76792564715697
cf9333a187989c301cccb4bb83d13b6d9fb9c8d8,0.0
6adbc1a4163d2bbf210eedb3375f312a47795322,1.2475848735877904
61155e85319a27f74cd183e2f0bf47247ed4d576,541.8992362307002
a4bc0d3cc7edc00194e21544dcabff472757cc91,564.928602356956
ce547434a88c63905076ee38b1f4397873f69f20,412.7658285500846
a2a86bf147a6d14fa8d5004a3c9f51cea8c993cf,0.0
36f4cb4aab51be32fe82dd472b22b6afd3640cfb,559.6998049369843
2c3e48de9bbdbafb49dc54c6a960b8bcf2ab2c6b,392.8476892466469
e7c77a2a5b3078f88f0a81ff6dbb02bf2c44f08b,384.59441929803825
79faf7d4cd8525c8123641ade1d09977114f5237,0.0
637910335d12cc974f839c75dc088a4b8d6b18d3,1.0355523935528623
3ca6347d41bfbf4204b59086ac3dd43739cd576e,477.2471675985778
5048b09c39fb52662d335b97e2544b88e9a92eef,512.3587763339532
ae6c50f70e80b080e35c3a1c23be89ec2cc3c208,471.3500421111668
14c5239ae91ba16015642f25984d7f57a02697a1,435.71827230110125
4e4f2f39028eef1a6c675694ce9f7a16788fe90f,0.0
9eff25e9e6a719d6ae4e039366f5f7885fd57c7a,477.1937351594217
e79996f0893aec1d3e7095aa3f00b34bca31fe84,471.367569525971
00c313ecea994ec5c2902e31e4106e406e2f0104,51.36532657832076
381464c7436ce15e416829d31a6431ebf0c0cd1a,0.7947575127109872
6b7d28480195ae377e7116213aa0089d9a0995e2,453.85866805869006
a44671448ef85cb40ebd20732b5c92eeb96a7ff1,428.7237055803788
d121ba05db40e4a7ec1f8ee5140a6741eacdfa0d,549.5866269921595
ab12c7424f07c05144bde54a2ec140141032ab9d,0.894595558701905
259c5955b3c83b93c6e6ef16d2974f15f69e987e,1.062964919459553
70a357d9d8607f064981d8e38f5ec62c9915afb8,542.6496948006771
cd2034b4d3be8ece12fdb3bcb723ed8dc7d84e55,564.5818868113251
c105d45f36d1710e761ef35171c6e0b93d28c7ea,413.40013866265133
e01eb71fcb360402ef9cc0c7bbf3b7be4e143499,0.0
bfaf1cda0b828ceed6899354a8380dfc1425f1a4,536.3186509804066
5ee973233d3b2c539c826b43b78ec1b5f5840f08,538.0914670553198
31eb377d7afffa2ab6c04b36a18b111e69da9155,488.2969115880448
6910aee0533a923baf83b36b2b6efc5ab3d580c1,1.412160344434131
b547c6aea174382412cf6481827dfd8f26fc2e1b,496.0239051540891
ca394932d7bbcb42c2168c94b0c6955a41849849,0.0
8dc39ce43533987b1865703ad66ea087669923af,568.377985416453
a6fec1f8773ba19000f5a316d4bc0cacf1a3ad51,636.5659975233317
e077a36441136757fd041709f71ff321adb21a73,1.58567347000335
8edfc7db76381d0f72a9dfbca85682b6578a71f9,1.317466063254777
2f5ddd2eccdad40f07036aac5263054eb1f05c9e,415.18465868573526
5de642276a67326bda40eecc986314eec59dd821,581.2360167650583
794b0d35e609fcf9fe4f5212be47059fadc436c4,430.59550119424074
75572cb890372e12a79f280c13558eb4896dd3c2,412.64681762997765
48f5887620812bd15b66df4946024ef56703666c,0.0
04cfb620b1eb06630e0d862b68be99db24ef590b,442.08027454572624
27b6e0563bb711c52ae38471aa9de5512964955a,397.5000187555548
2878b3fb628b51be16e5e2c4cf1302c45c305c70,422.47575836746086
8cf03a2e722887070b3767b4b4cda011c0fa1330,0.0
75289b7fcc477a4f5c94ce6e71ff620f3ce98f02,0.0
5c705252ee21b9ff119b2b12b6640837b3988c2f,443.6646320082563
e1289a71cb576242182a92fc12350bb8ddb815c6,462.85271193925433
b421af63a0c7e32882d33b3cec5408c95c63f46e,1.8401746137985775
b5dbdb4d7747a53958de12e38b50bdf742e44eb5,590.8733523304021
7a4af6bf3d3098a068b6094e3af6901fa2559195,519.6853199857862
8ef569044b4ad923c3dc8ba443b1edd734a8658d,429.1365664360812
3e39b3a24e9e4d73b0dcfa3bc23afe12f413557b,1.4584228981057379
eb2b82bc6db654a9c85b964b307e957022c143cf,404.88879133295575
d6e8ae681d8fcac98ecba4cd0b16622ef1533741,0.0
54fa10a0f1ddda561d40edd89f6a06a9228a1f99,473.6765504437953
ad3508af3f8624b3c33134fe64d3f6a005521f89,519.9313909543109
5c76d2e873dccea74830c9cc82caa20033005d42,1.539410916331743
ea9c5e2c29219ae6421273d19fd03e4dc1ad2cca,520.5840246315294
f77c8e51d7c34e68079d11274dd2a0f0ff8187ab,384.48460582157117
3cecc97b03990fb5c7ccdf26108db644b9fa11a3,1.8401746137985775
2739eb1299b8d443a184057aa38daed5dd19bc50,469.09344453613664
bc05f26ff85b4a6b727697cb198ef65553b2e659,1.1203343016901783
7fe6d2dbd3248b2f78311cc999b8499ae3251493,438.99210994216105
12e7e1bfc8bda57a88719da4941811634781e72f,419.88847782898097
d9b1c88212d0d213b10615b70bce6eeb4c40f7b4,434.846905576832
d5f9d8726f85a0e3e728a217f93035918648d315,574.3549555345162
77ed3bf197ef4d58770701128341fe97a7a98513,544.1165912683629
a191f5f6665a24cec34450aff3c69f68c0e0579d,628.0680405110228
9afdfe6c386e81e45555a0852401a0d5c870d41d,487.9872946691058
c82b7dd05c036612d1e9ce5ace9bf1965b3d26c4,483.4093345070051
0cb0db2194f13515c452571dc361fcf1a2ee3f02,1.1765092284038232
a6e4330a34bc6a6c87c7ffacaeac917dba885db5,510.873565227256
d6c5d0cca590548cbb111958b8995a1fc6d89d7f,552.0087436341606
ab61b9ffa2788582136df0991db3ee2d69d0d9a9,427.9538828977676
b4d25b1cf44a7745a79faeea9a05723135d83bbf,484.7348239768
7b74c36d4bf559c5e934752d268ea03d8a124125,579.1040276727223
b384d4fd5e6f6ea82e01831539d16a9fa8f91cb5,516.8370882092576
728d4f7e0de8aedb110fca556c3f420baf4aba76,619.4575374950284
8e2554c9abe788b651643eaaca9be85cfcddbaa1,488.8418526762286
bc6a2799adaa2ef27e6caff67c1a29c674a17c35,1.5863357251034387
33d6bf2d7496984d704a5bd9664bd48df172c074,508.9272228318323
2f2171960814d2eb8723ee534f3bec5948c478d3,0.0
f36b2a93b81ab7ed145bd055f1f234060fa0bcb5,475.70250893183885
c77c815f9d63cbd95e09f5f89ff9ef2763939abb,493.81019163353994
6375fbefc91ae67112adc6e086cc65e7b311b2f8,1.712924041900962
6eb5f586dd24e6c60096ae8586f866841e8f4791,414.92321884710447
2cc6e2ca077b6682d4d7f8ec4802c93832109fba,448.08709818302873
ac0a3d8daaaa192ca9a1608a08ec522376ed4e41,402.2544610782072
8aa9f2cfbd4c9c5ea033447e0ef610258faa3574,407.04245205426366
d95cc0b79ec9edb1febd3f457e4d4c0ef13ec56e,426.0351358627045
60da8c3cda54a349b059a0a0ebcddf108242ef76,550.2042903357282
0e6722ba4847f0521eb339ddf71ceba0a922af00,502.94018125078185
a2f88229222b89bde44a5b6aed6105b0850ac7d4,388.0222638999753
23e1a2c90f22e8e02ff4fdea55124de6c860d6c3,1.444716635152389
fcf940ac1972db6a992f1b35af6e6939eb62b682,437.79475964750304
baea4c310ad48f89035e5a677c2407345b8353f4,386.91021007421733
4dc23cebde2c5e17e379fe852b2799aabe782ee2,0.7947575127109872
1272cb22998d24c1de9b43a4bd8465300b6750f0,416.38986232383354
968e2e7008b092d66026135f3c1ad7b6f95768fa,401.00013596784345
97931e161453b169f714c7630e18725a1ee6f399,0.3718870081581116
8e65bdb9d9ccddf5810eff8036dfee9873bf3f70,554.5797736121281
4a77bec36c230119e16e282758ba9f3f18cec0fc,640.0113939035967
62d666e14f7624d2c91c25e5e12079cdb7c5cd9a,1.1765092284038232
22614a53d7e910e6c98a974d6c9be4d314e74462,410.75329709865736
96f38abfd18a206f3172fec7921a9354393cd76d,0.0
d82c597039c477b40278be2031cef88a2a761af6,538.0701071903635
5312f0c3c82cb02cfcbaa0fc1f9ca301a8537afb,491.03727039688795
f520745063d848447769542cce26695db6afe6b5,495.6055925860463
251bf22232ba2e8e2770231ad11f747bc3b29c0a,474.98631251652114
b5aff28124cfc66245d7031fdefe8f5ca32b5b8e,0.0
e4105ca257ca4ac4b72de56a6868470763be85b3,499.65199564589636
6f21c64bbe0cd15e83ee8885e2f296091aabc1e7,535.4261766075415
16ef62bfb4893e0e96e64f7bc20ca47857f09e2a,74.62710652866939
8f6deced4a5f0c98e5f4b37ec7f2ac71f0704e50,1.284909772536519
bd8882e2a5f76efd90aee1f6777325d94dcb91d3,1.412160344434131
1e1c8bedbf49f0027adcd50e1099d5809b007b65,463.47813396101594
6d146325b3b3eee652f4c7fa599b48010e2ec931,0.4991375800557236
8f941e3afbcdda462cf0ddde37dc2ca0a3f3b715,382.95244730147004
d4a6f040ed7cafd0ec70ef83181afa59b7b5ecc5,609.3300602561089
19c91eaf87242ae5488e51029c256a0627398e4a,1.0355523935528623
529ecea85d3a3016381a3025d926547af7f6bdee,542.533372134294
ff7d1df6f7d3bc71985c64434ebb3a4d337e136d,466.1029105301895
92c3f3a7c49512b4048ce89aa920c83dac79f295,426.5978255217324
c7a6926f982c19e300038bfe47e50ed99c2259fd,435.18412881591024
4200581790d7690f548380f340ebe97db91a84ff,436.69829223145234
1c727935207067dc1f29aac3cabe8400f4afe3a6,464.2225243508422
797b225cc39780d3dae2be517650d6abf1b1b20b,402.7000035374324
cd87f964765dd37a2ab0e3559da4239453f4f100,384.2269621050462
094ab89bf55fe688a34a8f6189d20b3a0e8ce9bc,547.8110311157412
58607003fb323006c267291a8c360bbb627d2724,452.22261531872067
7cf2bddc56655ff41b19bbff9456cec3d3488775,491.3925809597405
e2ba6c6c34df1f600ba69c833fcd801b8005c99c,0.7810512497576383
9ea7b75d91aa1e25a4a6ed86531e9b0d1979b193,506.1604596708935
b47e73c67cfccac8b6c39ccfa515d91b002c9419,440.60383051008273
c306f4e1b3a9d41882c685302e5f8f08422dab4d,1.190215491357165
